timestamp,local_vendorSn,remote_vendorSn,local_optical_id,remote_optical_id,local_voltage,local_current,local_currentTXPower,local_currentRXPower,local_currentMultiBias1,local_currentMultiBias2,local_currentMultiBias3,local_currentMultiBias4,local_currentMultiRXPower1,local_currentMultiRXPower2,local_currentMultiRXPower3,local_currentMultiRXPower4,local_currentMultiTXPower1,local_currentMultiTXPower2,local_currentMultiTXPower3,local_currentMultiTXPower4,local_temperature,remote_voltage,remote_current,remote_currentTXPower,remote_currentRXPower,remote_currentMultiBias1,remote_currentMultiBias2,remote_currentMultiBias3,remote_currentMultiBias4,remote_currentMultiRXPower1,remote_currentMultiRXPower2,remote_currentMultiRXPower3,remote_currentMultiRXPower4,remote_currentMultiTXPower1,remote_currentMultiTXPower2,remote_currentMultiTXPower3,remote_currentMultiTXPower4,remote_temperature
2026-01-24 20:17:50.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,3.623055514652699,10.312654183656202,10.81027937456437,10.434473289169226,9.687634028169288,11.019019156856595,10.346561712816253,10.172715432167625,9.563159295520792,10.810633446950114,10.217328019598218,10.492331574996694,10.328932326236899,9.657843786169959,10.022866399328201,11.196903794074638,46.63550740327144,3.4711138587089017,9.779234737672803,11.41096617166573,10.050352754899098,10.606029135655179,9.705558521246049,10.95584235667362,9.462736359980985,10.794122440426595,10.06419578813046,10.645215450134009,9.693567869472238,9.53036611736401,11.00670234920557,9.437942021478571,10.444530791193868,47.80172236762324
2026-01-24 20:18:00.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,2.5339634693119644,9.412576788015372,10.32341575335294,9.947788601503259,10.414037521922719,10.098086265150195,10.603559596732458,10.424682726080952,10.915484416365311,10.660550334875357,10.752272124001479,10.762048256700455,9.687927688507411,11.054509412563036,10.26703291996008,10.56578198286361,45.437304878505884,4.385452585358164,10.47152708158626,10.356812370508178,10.545732829241063,10.52830310202917,10.711145722870874,10.481222682420611,11.067319599581113,11.154929959282947,10.046675209975922,9.78725246376562,10.433536267003788,10.681796067194309,10.771700617515037,10.896678001271612,10.191988537189102,48.589700511032376
2026-01-24 20:18:10.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,3.6353489259724587,9.973267129765802,10.264398052662692,9.692959267208458,10.17303246064931,10.47830996274372,11.28362405292535,10.62362007436123,10.22544995117371,11.302310683578598,10.104379547305006,10.353196984885908,10.446996475910144,9.519563798626463,10.473488484015839,10.009745853186894,45.53365735338578,3.5677909903065155,11.025951910225837,9.76896714689119,11.172190122428127,10.092107133564362,10.486767440508387,10.915327448043085,10.453740418851266,10.471647079596337,10.136361643846527,11.154993667260937,9.443482284127192,9.527015478815825,10.712714804693524,10.93861210249201,12.10357140835234,48.33843009750486
2026-01-24 20:18:20.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,3.0064700465592313,9.642740487309357,11.05312186030084,10.932744705356109,11.507665902906066,10.344741551236709,9.917938980612478,10.040399457692748,9.815750335740118,10.11034528671358,10.534991440466149,10.929307588631664,10.485072007305297,10.68728512282603,10.706309485262999,9.805414346903015,45.0683348711205,4.117162600785858,11.016845737930643,10.099416653572003,11.08498130053772,9.735562439545316,10.750866211364633,10.882431954175761,9.191574491462893,11.011481839501021,10.49379128609716,10.817645911386943,10.371357412491683,10.88096587391046,9.847315704096482,9.522525039355983,10.276986582014072,48.284353247881036
2026-01-24 20:18:30.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,3.6423136729284487,10.929571901624401,10.975502718855424,10.114382579517395,10.497645142899257,10.695162787125305,10.516872990124034,10.126472992855645,10.074383888484494,11.102311094693441,11.040564258172536,10.64459248874383,9.710866968067782,10.906972295971793,10.406353216362305,10.079393288484317,45.75493073905241,3.180448640066531,10.998308478056995,10.355709217703048,11.095925258132834,9.401024237228784,10.278454765167169,10.216130378731236,10.156117667152765,10.312490094222838,11.137065919194221,10.688669776344526,11.164563497359483,10.887727214146048,10.750998630120117,11.170147216600984,10.10031080952669,47.322989632776846
2026-01-24 20:18:40.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,4.226180867546655,9.53795877525715,10.657414749913022,10.358253347795229,10.180042202348059,9.976789102478515,9.941203840340867,10.441513612864025,10.427010758287912,10.798046902359529,10.4684425123658,10.848984939693638,10.942973744569697,10.424693516273889,10.731693155279563,10.773276057059016,44.625013815779965,3.163144137576727,10.911360352811196,10.504229878038716,11.160939031363837,10.665945531836048,10.494166163157793,10.214960635596219,10.785244343649635,10.306418779340138,11.526136334095868,9.980280534613247,10.283081460637174,10.145462908947527,10.223776837664017,10.265673356001365,10.390879087144313,48.191588845589536
2026-01-24 20:18:50.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,2.7359128168129745,10.199146001242022,10.15838437266372,10.438256239811373,10.1745364675671,10.228552330964314,10.468070720579988,10.697054630375314,10.744305324882452,11.4377620049015,10.002579917661166,10.770509482774127,10.053863093278595,9.126201200445713,10.563651438780065,10.706662757861944,44.228767661067494,3.5485661555093704,10.433014678279568,9.372069087683276,10.889615665285604,10.874657764790445,9.94468650362752,9.854081146948708,10.537602327295364,9.80153886873163,10.129752515467302,10.021180446359379,10.449193778713328,10.28429372733239,10.698987713632524,10.338745978310724,9.828275641767759,48.799110386348694
2026-01-24 20:19:00.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,3.3871520913609423,10.951268553557956,11.037339110311523,10.493203506362546,10.290716643726558,9.73265153863467,8.948594791711175,10.292314403575459,9.65496641559814,9.734292166396868,10.118832659125852,10.07995426331005,10.855797355376886,9.977151234617658,10.153532673969558,10.44499899144429,45.693529160335395,4.019327224904157,10.559466722152727,10.235129078788193,10.237729632284639,10.493274032320189,10.993265175338383,10.475001642376474,9.786810862228172,10.277817852381437,10.62674159509124,9.877705441632216,10.588761122179342,10.416603812428777,10.789996846934287,11.201395307177759,9.774766256038912,48.45225050036773
2026-01-24 20:19:10.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,3.6681401980651067,9.328796059408669,9.843461568359706,10.473725265112206,10.816007182057215,10.484717716947971,10.261531986814074,10.522382987520674,10.341866110988551,10.297929214642782,10.03412616513387,10.531821437207196,10.623029434004655,10.992380245679854,10.362126210839959,10.881932573673003,45.09698089402829,3.6523879633817056,10.921648217286943,10.217040912497632,11.05581961594366,10.886350402458849,11.460250914135203,10.302180066535856,10.162351149547657,11.076101531053043,10.300789228499827,9.913946099590802,10.465738435388428,10.856846059973105,11.2631780043214,10.54444772034601,10.513843522212195,48.821460602612696
2026-01-24 20:19:20.329579,Vendor_A-SN,Vendor_A-SN,OPT-LOC-770,OPT-REM-202,3.5263177427900576,9.973183347366696,10.156863896221939,10.081753682561038,9.552197219629837,10.297991347360922,9.876528128432103,9.912823387721899,12.031773701063244,9.90513719319641,10.425128098414024,11.015019076006464,9.504829132362477,9.521719666797715,11.153359530650569,10.420901104451886,45.655116075231255,3.9891392297603585,10.323430657938982,10.251506955909298,10.004682156251212,10.948323110301812,10.041890187696502,9.28454187868152,10.244578305128021,9.993099323294786,9.640804271537165,9.442220301555848,10.147594244004196,11.135321146411615,10.367513174498713,9.635912472888545,9.735718078626356,48.181255514183974
