timestamp,local_vendorSn,remote_vendorSn,local_optical_id,remote_optical_id,local_voltage,local_current,local_currentTXPower,local_currentRXPower,local_currentMultiBias1,local_currentMultiBias2,local_currentMultiBias3,local_currentMultiBias4,local_currentMultiRXPower1,local_currentMultiRXPower2,local_currentMultiRXPower3,local_currentMultiRXPower4,local_currentMultiTXPower1,local_currentMultiTXPower2,local_currentMultiTXPower3,local_currentMultiTXPower4,local_temperature,remote_voltage,remote_current,remote_currentTXPower,remote_currentRXPower,remote_currentMultiBias1,remote_currentMultiBias2,remote_currentMultiBias3,remote_currentMultiBias4,remote_currentMultiRXPower1,remote_currentMultiRXPower2,remote_currentMultiRXPower3,remote_currentMultiRXPower4,remote_currentMultiTXPower1,remote_currentMultiTXPower2,remote_currentMultiTXPower3,remote_currentMultiTXPower4,remote_temperature
2026-01-24 20:17:50.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.722554535347038,10.900780474940852,10.433154292514583,11.532193998093971,11.214062895030532,11.794086280444933,11.030831546045219,10.603862056916556,10.480002686329929,10.88609377371664,10.407050557386025,11.096225324724013,9.975605115401336,11.20988376784544,11.064716320544479,11.618302021774563,45.62277478065759,3.976116757330935,10.579686785794339,11.563037627933216,10.290552411180103,10.210413546452292,9.504750344306418,10.978969932830362,11.201629957860098,10.722099754496007,10.031780908462853,10.65149119341884,11.087002884165342,10.258972444109803,11.030719699220688,10.29881551767769,10.729996158946053,49.34967669948384
2026-01-24 20:18:00.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.7854445593808146,10.76812133998943,10.809456195076717,11.028937800585966,9.902730492410292,11.655547520883335,10.09182406169068,10.455244512762421,11.15292942447955,9.365232799822426,10.629801512809314,11.225318028385187,10.005487705694904,11.066690497623048,11.471250759760286,10.173357992290132,45.73240552366789,2.860902873151809,10.150105954808307,10.643761873052043,10.678544807091454,11.09676915719722,11.063738727669998,11.180891980482725,10.874204359925274,11.27227113802702,10.740954042401082,9.83900027289573,11.020419351787188,10.67205634411204,10.716722525332779,10.339561618335955,10.746529974158795,48.43016841421197
2026-01-24 20:18:10.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.7645692263063086,11.311349783366966,11.129441068019439,10.502128856837919,10.439649692901945,10.384490640006875,9.867270315103237,10.18134034496123,11.427997699252344,11.995672471940697,10.67064979187606,9.635598860852218,11.358058917160786,10.404202592120903,10.094980472765666,11.061448161408858,45.948434021529806,3.955304255738119,11.498275706320367,11.047437189610811,10.65520730475033,10.685293916099582,12.141856709848424,11.014682311096244,10.5657041400383,9.751742817811875,10.42963775910093,11.170191012831996,11.25851531232511,10.994696553579317,9.556593711251885,11.213896999540534,11.090612472855069,48.17230481617403
2026-01-24 20:18:20.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,4.355731550717257,11.277722214635297,9.661809562248083,10.455263226432695,10.315574966233848,11.442651864984779,11.154994650430426,9.798758546567901,11.425882827443978,10.428847791389796,10.917613794828396,11.189628672055164,11.206980015897134,10.430105762199993,11.108194988850045,10.712709455572234,45.826170464151346,3.735575050801674,10.042263209443977,10.642525138470974,10.668164181359929,10.12171566580505,10.805098824584553,11.700598735663574,10.830233335181415,11.263454470083023,10.779789090843513,9.685070191839332,10.77973351875145,9.535735948169366,10.396328916077994,10.334346778980876,10.981700570346044,48.64622510237832
2026-01-24 20:18:30.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,4.052127092552341,10.71974159533501,10.765369542067724,10.683621851025167,10.111288862476869,10.582114071022097,11.065713631132207,10.843050509142815,11.27487154389097,10.022985578968667,11.729422615142875,10.960394224273804,11.100257340795343,10.77844008471595,10.443312999465757,11.245273413888732,45.79141937966016,3.8792745097339223,11.038603372190343,10.311413170671653,10.950468610340359,9.57536766172511,10.774184065334769,10.467896286090566,11.439192248589146,11.996067992885838,10.523675775990693,11.295766353554399,10.399506102645413,11.57274444629294,10.57824663078131,11.278239036491362,10.674916919519225,49.13268345586356
2026-01-24 20:18:40.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.966574206557007,10.093515113783624,9.915848359192317,10.21234542940561,10.293412557329056,10.532864799699034,11.698185569719284,11.2397746431692,11.149888420825016,11.068948322865756,11.216124551424869,11.643540720982019,10.852903440365283,10.764108927307584,11.353128879390313,9.947768671057373,45.584276400105665,4.670934428292561,10.561816099842693,11.522639909595743,11.061175484248242,9.943185000093662,10.718138837854022,10.182729945776778,10.627266290139781,10.887897749000652,11.435606477332165,10.205644282475516,10.665578291750146,10.322919673994887,10.12880841181899,11.149732051187634,10.92088306635019,48.926144533513984
2026-01-24 20:18:50.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,4.081745435527903,10.961214102985469,11.310255298300723,10.13333460575122,11.140921343695949,10.450636549102683,9.540181250107265,10.282401236246072,10.243750724506343,10.472526577135708,10.664799312157461,11.557529034720876,10.314647598927369,10.48781268332618,10.025973705323807,10.398458223217991,47.06052681099111,4.3422057680249795,11.18923094354709,10.987274379622082,10.868200522535025,11.337865106072025,10.362040152650712,11.478776431815565,11.108457583683784,10.838173811793421,10.913852893264778,10.800029128232714,11.351687215424876,11.430159862793326,11.6154444728698,10.282012560700865,10.319718683743469,49.3467857885431
2026-01-24 20:19:00.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,4.095973998068545,10.698631476693597,10.024047932942858,11.189846463623132,10.927658821902435,11.366215988101512,10.851052049271342,10.544509523971831,10.78059873267783,10.501012459028459,11.07196989256835,10.810162769925162,11.348371352102676,10.621321295138127,10.568741949490207,10.879922995925945,45.9049395954415,4.046402891405403,10.121197398016863,10.530667696575376,10.166796042687979,11.459106047811117,10.552707998556038,9.649876463133657,11.000000318003883,10.058295230960317,11.057734831794313,10.62332392072754,10.460964797997928,10.104594960857382,10.215429459043575,10.113915363721999,10.852246757436241,49.02375076075432
2026-01-24 20:19:10.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.8853560789282096,10.38493684245861,11.40511549839728,10.733891088517003,11.426718005674145,11.00192681257696,9.624495536947691,11.495441796752802,9.88122108175864,10.671880085660884,10.911060302573414,10.619107738992062,11.179125117624755,9.8069398962965,10.396382868557982,10.209159975123459,45.26673977896454,4.6819008520834196,10.276199211120659,10.908095449840493,10.428652399470089,10.021136121462167,10.704688014744255,11.104652790171015,11.158283472419274,10.899401497233981,9.827047354372326,11.257243360364875,10.354260922178712,10.401926369841647,11.431046925260254,11.01734558790715,10.946178834994875,49.67860943082748
2026-01-24 20:19:20.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.717574013205202,12.037871598348074,11.045420308547422,11.20345742551115,10.898067578499269,11.389086659692019,11.158060333525814,10.10391866508509,11.260857573555741,11.228949206852711,10.654325899644393,10.70319957618417,11.088170834417966,10.160591873033209,10.52790470407529,9.91661698909784,46.39014381345184,3.8452359928049904,10.3288097681944,10.578816137930158,11.01362934055571,10.770445996271466,10.62499331384717,11.574667283921764,10.319602992290884,10.397462181199023,10.934649793370992,10.582735702952125,10.34212224393726,10.72954952510249,10.308809349191367,10.444976904165078,10.779880174831035,49.34173178456141
2026-01-24 20:19:30.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.4877865311025946,11.017967698463384,10.644885454083123,9.849406214366727,10.789126469627384,10.275575661131814,11.417818536185772,10.700642729754428,10.603375816764315,11.038559985194437,10.337509347085815,10.344816482208598,10.720490391447216,11.804575036532318,10.909978961917428,11.387865063626544,44.97235339871634,3.8528880211003385,10.808993852627928,10.23447097592165,10.17629515791898,10.83269450433997,10.67194709367709,9.842836515663095,11.480263996072997,11.09607706667508,10.913774371038347,11.187548316255565,10.742001953881053,11.294774783406195,10.65668588690979,11.102788081676378,11.178401520163282,49.05247812745824
2026-01-24 20:19:40.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.336491592587049,10.887077265062405,10.668153964521819,10.9392670864725,11.157542415194172,11.045388625188979,11.15826335745654,10.892857689544156,11.497506751995328,10.763316961983339,10.869591666504004,10.62012192554839,10.891396940535461,11.154639507160653,10.793399834011193,10.4180818526013,46.49213319081554,4.203283592139481,10.331044100155166,10.334101307692553,11.204317361674539,10.445036000439254,9.935022587488332,10.785835865976338,10.052999905981123,11.307220951794505,10.927759009947334,10.64357163228705,11.356912494708045,10.069562829087864,10.560846577780332,10.560591609513798,10.343124795981629,47.87079808168267
2026-01-24 20:19:50.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,3.6925254008689046,10.40349602173786,10.128660983389258,10.010169897661322,10.290728304357819,10.417999685123918,10.908832178650579,10.899427279048556,10.9695172243236,11.500654423118013,10.761000476952773,10.069137559486458,11.051945102411283,10.073306829387397,11.362223444806371,11.497055391189878,45.49239697074004,3.903153412817969,10.220275786000476,11.097575243277625,11.644031109134556,11.225290352881755,11.02271924505041,10.645455236233207,10.335844748003506,10.404660473373992,11.000835596055168,11.124534179994535,10.318987015755557,11.217978424661622,10.951344294926809,10.460568196085804,10.510427237900016,47.60222846484836
2026-01-24 20:20:00.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,4.524044458735046,10.97757055626363,10.852186638118301,11.23253779039266,11.41813641203011,10.64274180230498,10.903724189507312,10.780081939465841,10.522997131338517,11.183632159705777,10.943688825510808,11.088688287521407,11.160036503934375,11.587138382578352,10.758175187058013,10.860654770506683,46.192683175700594,4.67569360400403,10.737904867428469,10.730866202649896,10.22329518537461,10.982629632746809,10.838753934170272,11.214777410593012,9.736530733394128,11.200994833065106,9.580492214563506,10.03446804552994,10.937831627543874,10.55792366700004,11.282602271642649,10.310906951970505,10.258539431394194,49.32347992278653
2026-01-24 20:20:10.635867,Vendor_C-SN,Vendor_C-SN,OPT-LOC-648,OPT-REM-140,4.232273105891972,10.468119973953403,12.062118859349752,11.348857743796918,10.36237160340149,10.31388676839687,11.26055648264488,10.896016704114446,10.261488097750448,10.948924503279347,10.886020814861876,10.187896928361404,12.106786332349335,11.104466430422509,10.616457428787921,11.4002009039375,45.96246019426495,3.9470413279505117,10.766820247787255,11.595304901384255,10.340915551823036,10.77141087676863,11.276848695928594,10.500024558229414,10.535738704689807,11.13996959564232,10.522267393026569,11.992636845352646,9.824038759747397,10.749080005020428,9.741535672928304,11.215215059843276,10.342300016904066,48.58316046738175
